NYG,QB 12,0.72,WR 47,2.3,
NYG,RB 11,0.3,
NYG,QB 12,0,TE 11,0,
NYG,QB 12,0,WR 10,0,
NYG,WR 68,4,
NYG,WR 68,0,
NYG,RB 11,0,
NYG,RB 11,0.1,
NYG,QB 12,-1,WR 10,0,WR 105,0,WR 47,0,
NYG,RB 11,1.5,WR 105,0,
NYG,RB 11,0.3,
NYG,QB 12,0,RB 11,0,
NYG,QB 12,0.24,WR 10,1.1,
NYG,RB 11,0,
NYG,RB 45,-0.3,
NYG,RB 11,0.3,
NYG,QB 12,0.76,WR 10,2.4,
NYG,RB 11,0.6,
NYG,RB 11,0.2,
NYG,QB 12,0.16,WR 10,0.9,
NYG,QB 12,0.8,WR 10,2.5,
NYG,RB 45,0.5,
NYG,QB 12,-1,WR 47,0,
NYG,QB 12,-0.08,RB 11,0.3,
NYG,QB 12,0,WR 10,0,
NYG,QB 12,1.04,WR 105,0,WR 47,3.1,
NYG,QB 12,0,WR 10,0,
NYG,QB 12,1.48,WR 10,4.2,
NYG,QB 12,0,WR 10,0,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0,TE 11,0,
NYG,QB 12,-1,WR 100,0,WR 105,0,
NYG,QB 12,0.16,RB 45,0.9,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0,RB 45,0,
NYG,QB 12,0,WR 10,0,
NYG,K 7,0,
NYG,QB 12,0.48,TE 61,1.7,
NYG,RB 45,0.4,
NYG,QB 12,0,RB 45,0,
NYG,QB 12,0,
NYG,K 7,0,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0.2,WR 47,1,WR 53,0,
NYG,QB 12,1,WR 100,3,
NYG,RB 45,0.5,
NYG,TE 7,0,
NYG,QB 12,0.2,
NYG,QB 12,0.24,WR 10,1.1,
NYG,QB 12,0,TE 11,0,
NYG,QB 12,0.32,WR 10,1.3,WR 53,0,
NYG,RB 45,0.4,TE 59,0,
NYG,QB 12,4.24,WR 100,7.1,
NYG,WR 68,1,
NYG,RB 45,0,
NYG,QB 12,1.76,WR 10,4.9,
NYG,RB 45,0.7,
NYG,QB 12,1.04,WR 10,3.1,
NYG,RB 45,6.3,
NYG,WR 68,1,
NYG,RB 45,-0.1,
NYG,WR 100,0,
NYG,QB 12,0,RB 45,0,
NYG,QB 12,0.36,WR 53,0,
NYG,K 7,0,
NYG,QB 12,0.16,WR 100,0.9,
NYG,QB 12,0.32,WR 10,1.3,WR 53,0,
NYG,QB 12,0.24,TE 11,1.1,
NYG,QB 12,0,TE 59,0,
NYG,QB 12,0.56,WR 100,1.9,
NYG,QB 12,0.28,TE 11,1.2,
NYG,QB 12,0.28,TE 11,1.2,WR 53,0,
NYG,QB 12,0,
NYG,WR 68,4,
NYG,RB 45,0.6,
NYG,QB 12,0,WR 10,0,
NYG,QB 12,0.24,TE 7,0,WR 100,1.1,
NYG,RB 45,0.2,
NYG,QB 12,0.44,WR 47,1.6,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0,WR 47,0,
NYG,K 7,0,
NYG,RB 45,-0.2,TE 7,0,
NYG,QB 12,0.32,WR 47,1.3,
NYG,QB 12,0.8,WR 100,2.5,
NYG,RB 45,0.5,
NYG,RB 45,0.2,
NYG,QB 12,0.32,WR 10,1.3,WR 53,0,
NYG,QB 12,-1,WR 10,0,
NYG,K 7,0,
NYG,RB 45,-0.2,
NYG,QB 12,0,RB 45,0,
NYG,QB 12,0,TE 7,0,
NYG,K 7,0,
NYG,WR 10,1.1,
NYG,QB 12,0.36,WR 47,1.4,
NYG,QB 12,0.24,WR 47,1.1,
NYG,QB 12,0,RB 45,0.5,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0,TE 11,0,
NYG,QB 12,0,WR 47,0,
NYG,K 7,0,RB 84,0,
NYG,QB 12,0,
NYG,QB 12,0.2,RB 45,1,WR 53,0,
NYG,QB 12,0.32,WR 10,1.3,
NYG,QB 12,0.24,TE 11,1.1,
NYG,QB 12,0.16,WR 100,0.9,
NYG,QB 12,-2,TE 59,0,
NYG,RB 45,-0.1,
NYG,QB 12,0.56,TE 11,1.9,
NYG,RB 45,0.1,WR 25,0,
NYG,QB 12,0,WR 10,0,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0.6,TE 25,0,WR 47,2,
NYG,QB 12,0,TE 11,0,
NYG,QB 12,0,WR 47,0,
NYG,TE 61,0,
NYG,RB 45,0.4,
NYG,RB 45,-0.1,
NYG,QB 12,0,
NYG,RB 45,0.1,
NYG,RB 45,0.1,
NYG,QB 12,0,WR 10,0,
NYG,QB 12,0,WR 100,0,
NYG,QB 12,1.04,
NYG,QB 12,0.04,WR 25,0,
NYG,QB 12,0,TE 25,0,WR 47,0,
NYG,QB 12,0,TE 11,0,
NYG,QB 12,0.48,TE 25,0,WR 47,1.7,
NYG,QB 12,0,TE 11,0.5,
NYG,QB 12,0,WR 100,0,
NYG,QB 12,0.76,WR 10,2.4,
NYG,RB 45,0.9,
NYG,QB 12,0,WR 100,0,
NYG,RB 101,0.2,WR 25,0,
NYG,RB 45,0.3,
NYG,QB 12,0,WR 100,0,
NYG,QB 12,0,WR 47,0,
NYG,WR 68,3,
NYG,QB 12,0,
NYG,QB 12,0.16,TE 25,0,WR 47,0.9,
NYG,RB 45,0.2,
NYG,QB 12,0,WR 47,0,
NYG,WR 128,0,
NYG,RB 25,0,
NYG,QB 12,0.24,
NYG,QB 12,0,
NYG,WR 25,0,
NYG,WR 128,0,
NYG,RB 7,0,
NYG,QB 12,2.36,WR 10,6.4,
NYG,RB 45,0,
NYG,QB 12,0,WR 10,0,
NYG,QB 12,0.96,RB 45,2.9,
NYG,RB 45,6.1,
NYG,WR 68,1,
NYG,QB 12,0.24,TE 11,1.1,
NYG,QB 12,0,TE 11,0,
NYG,QB 12,-2,RB 45,0,
NYG,RB 45,0.2,
NYG,QB 12,0,WR 100,0,
NYG,QB 12,0.28,WR 100,1.2,
NYG,QB 12,0.32,
NYG,QB 12,0.48,WR 10,1.7,
NYG,QB 12,0,
NYG,QB 12,0.56,WR 10,1.9,
NYG,QB 12,0,
NYG,QB 12,0.44,WR 10,1.6,
NYG,QB 12,1.8,
NYG,QB 12,0.72,WR 47,2.3,
NYG,QB 12,0,TE 25,0,WR 47,0,
NYG,QB 12,4.2,TE 11,7,
NYG,WR 68,1,
NYG,QB 12,0,
NYG,QB 12,0.8,WR 127,2.5,WR 25,0,
NYG,QB 12,0,WR 127,0,
NYG,QB 12,0,WR 127,0,
NYG,QB 12,0.56,WR 10,1.9,
NYG,QB 12,0.36,
NYG,QB 12,0.72,WR 10,2.3,
NYG,QB 12,0.56,WR 127,1.9,
NYG,QB 12,0.52,WR 127,1.8,
NYG,QB 12,4.04,WR 127,6.6,
NYG,WR 68,1,
NYG,QB 12,0,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0,TE 11,0,
NYG,QB 12,0.36,TE 25,0,WR 10,1.4,
NYG,RB 45,-0.2,
NYG,RB 45,0.1,
NYG,WR 139,0,
NYG,K 3,0,
NYG,QB 12,0.32,WR 47,1.3,
NYG,QB 12,0.36,WR 47,1.4,
NYG,RB 45,0.3,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0.24,WR 100,1.1,
NYG,QB 12,0,
NYG,QB 12,0.44,WR 47,1.6,
NYG,RB 45,0,
NYG,WR 10,1.3,
NYG,RB 45,0.3,
NYG,QB 12,0,RB 45,0,
NYG,QB 12,0.64,TE 11,2.1,
NYG,RB 45,2.2,
NYG,RB 45,0.1,
NYG,QB 12,4.36,WR 10,7.4,
NYG,WR 68,1,
NYG,QB 12,5.08,TE 61,9.2,
NYG,WR 68,1,
NYG,K 3,0,
NYG,QB 12,0.16,
NYG,QB 12,0,WR 100,0,
NYG,WR 139,0,
NYG,QB 12,0,
NYG,K 3,0,
NYG,RB 45,0.6,
NYG,QB 12,0,RB 45,0,
NYG,QB 12,1.1,
NYG,RB 45,-0.1,
NYG,RB 45,0.6,
NYG,QB 12,0.52,WR 100,1.8,
NYG,RB 45,-0.3,
NYG,QB 12,0,WR 47,0,
NYG,K 3,0,RB 77,0,
NYG,RB 45,0.3,
NYG,RB 45,-0.1,
NYG,QB 12,0.68,WR 47,2.2,
NYG,QB 12,0.84,TE 11,2.6,
NYG,WR 47,0,
NYG,RB 45,0.1,
NYG,QB 12,0,WR 10,0,
NYG,QB 12,0.36,WR 10,1.4,
NYG,RB 45,0.1,
NYG,QB 12,0,RB 45,0,
NYG,RB 45,0.2,
NYG,QB 12,0.32,TE 11,-0.7,WR 10,0,
NYG,K 3,0,
NYG,QB 12,0.36,TE 11,1.4,
NYG,RB 45,0,
NYG,RB 45,0.9,
NYG,QB 12,0.68,TE 11,2.2,
NYG,QB 12,0.64,WR 47,2.1,
NYG,QB 12,0.52,WR 47,1.8,
NYG,QB 12,0.44,WR 10,1.6,
NYG,QB 12,0,WR 10,0,
NYG,QB 12,0,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,4.2,WR 10,7,
NYG,WR 68,1,
NYG,K 3,0,
NYG,QB 12,0.52,TE 11,1.8,
NYG,QB 12,0.24,TE 11,-0.9,
NYG,K 4,0,
NYG,QB 12,0.52,
NYG,RB 45,0.1,
NYG,RB 45,0.8,
NYG,QB 12,0,
NYG,RB 32,0,
NYG,K 4,0,
NYG,QB 12,0.68,WR 47,2.2,
NYG,QB 12,0.4,WR 10,1.5,
NYG,RB 45,0,
NYG,QB 12,0,
NYG,QB 12,0.8,TE 61,2.5,
NYG,QB 12,0,
NYG,QB 12,0,
NYG,RB 32,0,
NYG,RB 45,0.1,
NYG,RB 45,-0.1,
NYG,QB 12,0.1,
NYG,K 4,0,
NYG,RB 45,0.5,
NYG,QB 12,0.64,WR 47,2.1,
NYG,RB 45,0.5,
NYG,QB 12,0,
NYG,QB 12,0.24,TE 11,1.1,
NYG,RB 32,0,TE 11,0,
NYG,K 4,0,
NYG,RB 45,0.2,
NYG,RB 45,-0.2,
NYG,QB 12,0,WR 10,0,
NYG,RB 45,0.6,
NYG,QB 12,0,
NYG,RB 32,0,
NYG,QB 12,0.2,
NYG,K 4,0,
NYG,QB 12,0,WR 47,0,
NYG,RB 45,0.5,
NYG,QB 12,0,WR 47,0,
NYG,RB 32,0,
NYG,RB 45,0.6,
NYG,RB 45,0,
NYG,QB 12,0.72,WR 10,2.3,
NYG,QB 12,0,TE 11,0,
NYG,QB 12,0.12,
NYG,QB 12,0,
NYG,K 4,0,
NYG,QB 12,0,WR 47,0,
NYG,RB 45,0,
NYG,QB 12,0.36,WR 47,1.4,
NYG,RB 32,0,
NYG,QB 12,0,WR 10,0,
NYG,RB 45,0.5,
NYG,QB 12,0,WR 47,0,
NYG,WR 13,0,
NYG,QB 12,0.4,
NYG,QB 12,0,
NYG,QB 12,0.12,
NYG,QB 12,0,
NYG,RB 45,1.7,
NYG,QB 12,0.24,WR 100,1.1,
NYG,QB 12,0.8,TE 61,0.5,
NYG,WR 126,3.4,
NYG,WR 47,1.2,
NYG,WR 47,1.4,
NYG,WR 126,0,
NYG,RB 11,0.3,
NYG,QB 12,0.36,RB 11,0,WR 100,1.4,
NYG,QB 12,0,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0,RB 11,0,
NYG,WR 82,0,
NYG,RB 11,0.9,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0.28,RB 11,1.2,
NYG,RB 11,0.4,
NYG,QB 12,1.68,WR 100,4.7,
NYG,RB 11,0.3,
NYG,QB 12,0.28,WR 10,1.2,
NYG,QB 12,0,TE 11,0,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0.12,WR 47,0.8,
NYG,QB 12,4.12,WR 47,6.8,
NYG,WR 68,1,
NYG,WR 100,-2,
NYG,QB 19,0,
NYG,QB 12,0.04,
NYG,QB 12,0,RB 45,-0.2,
NYG,QB 12,0.4,WR 100,1.5,
NYG,WR 82,0,
NYG,RB 11,1.6,
NYG,RB 11,0.8,
NYG,RB 45,0.1,
NYG,RB 11,0.3,
NYG,QB 12,0.72,WR 47,2.3,
NYG,QB 12,0,
NYG,RB 11,0.1,
NYG,QB 12,0,
NYG,QB 12,0.4,RB 11,1.5,
NYG,WR 68,4,
NYG,WR 100,0,
NYG,QB 12,-0.1,
NYG,RB 11,0.8,
NYG,RB 45,0.5,
NYG,RB 45,0.3,
NYG,RB 45,0.5,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0,WR 10,0,
NYG,RB 45,0.5,
NYG,RB 45,0,
NYG,QB 12,0.56,RB 45,1.9,
NYG,QB 12,0,
NYG,QB 12,0.32,WR 10,1.3,
NYG,QB 12,0.36,WR 47,1.4,
NYG,QB 12,0,RB 45,1.1,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0,RB 45,6.3,
NYG,WR 68,1,
NYG,RB 45,0.9,
NYG,RB 45,0,
NYG,RB 45,0.1,
NYG,RB 45,0,
NYG,QB 12,0.56,WR 10,1.9,
NYG,RB 45,0.2,
NYG,QB 12,0,
NYG,QB 12,0.48,
NYG,QB 12,0.16,RB 45,0.9,
NYG,QB 12,4.6,WR 10,8,
NYG,WR 68,1,
NYG,RB 45,0.3,
NYG,QB 12,0.2,WR 126,1,
NYG,QB 12,0,
NYG,QB 12,0.36,
NYG,RB 45,0.1,
NYG,RB 45,0.6,
NYG,QB 12,0,WR 47,0,
NYG,WR 68,5,
NYG,RB 45,0,
NYG,RB 45,0.3,
NYG,RB 45,0.8,
NYG,RB 45,0.1,
NYG,RB 45,0,
NYG,RB 45,0,
NYG,RB 45,0,
NYG,QB 12,-0.2,RB 45,0,
NYG,WR 68,3,
NYG,QB 12,0.4,WR 47,1.5,
NYG,RB 11,0.4,
NYG,RB 11,0.1,
NYG,QB 12,0,
NYG,RB 11,0.3,
NYG,QB 12,0.2,WR 47,1,
NYG,QB 12,0.2,TE 11,1,
NYG,RB 11,0.6,
NYG,RB 11,0,
NYG,QB 12,4.2,TE 11,7,
NYG,WR 68,1,
NYG,QB 12,0.28,WR 100,1.2,
NYG,RB 45,0.4,
NYG,RB 11,0.6,
NYG,WR 85,0,
NYG,QB 12,1.44,
NYG,RB 11,0.5,
NYG,RB 11,1.2,
NYG,QB 12,0.56,TE 11,1.9,
NYG,RB 11,0.2,
NYG,QB 12,4.24,TE 11,7.1,
NYG,WR 68,1,
NYG,WR 100,0,
NYG,QB 12,-0.12,RB 11,0.2,
NYG,QB 12,0.16,TE 11,0.9,
NYG,QB 12,0.4,WR 100,1.5,
NYG,RB 45,0.1,
NYG,QB 12,1.08,WR 47,3.2,
NYG,QB 12,0,RB 45,0,
NYG,QB 12,0.24,
NYG,QB 12,0.24,TE 61,1.1,
NYG,RB 45,0.3,
NYG,QB 12,0.24,WR 47,1.1,
NYG,RB 11,0.1,
NYG,QB 12,4.24,TE 11,7.1,
NYG,WR 68,1,
NYG,QB 12,0.48,
NYG,QB 12,0.24,WR 47,1.1,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0.48,WR 100,1.7,
NYG,QB 12,0,
NYG,QB 12,0,WR 100,0,
NYG,QB 12,1.16,
NYG,WR 68,3,
NYG,RB 11,0.7,
NYG,RB 11,0.1,
NYG,QB 12,0.56,TE 11,1.9,
NYG,QB 12,0.08,WR 47,0.7,
NYG,QB 12,0,
NYG,QB 12,0.2,
NYG,RB 45,0.3,
NYG,QB 12,0,
NYG,QB 12,0.48,WR 47,1.7,
NYG,QB 12,0,RB 11,0,
NYG,QB 12,-1,WR 47,0,
NYG,RB 11,0.7,
NYG,RB 45,0.5,
NYG,QB 12,0.84,WR 47,2.6,
NYG,QB 12,4.08,TE 61,6.7,
NYG,WR 68,1,
NYG,RB 45,2.3,
NYG,RB 45,0.1,
NYG,RB 45,0.2,
NYG,QB 12,0,
NYG,QB 12,0,WR 100,0,
NYG,QB 12,0.8,
NYG,RB 45,0,
NYG,QB 12,0,TE 11,0,
NYG,QB 12,6.1,
NYG,WR 68,1,
NYG,RB 45,0.3,
NYG,RB 45,0.7,
NYG,QB 12,0.6,WR 126,2,
NYG,RB 45,0.2,
NYG,RB 45,0.9,
NYG,RB 101,0.1,
NYG,RB 45,6.1,
NYG,WR 68,1,
NYG,RB 45,0.2,
NYG,K 19,0,
NYG,QB 12,0.16,WR 47,0.9,
NYG,RB 11,0.5,
NYG,RB 11,0.4,
NYG,RB 11,0.2,
NYG,QB 12,0,
NYG,RB 11,0.6,
NYG,RB 11,0.9,
NYG,RB 11,0.4,
NYG,QB 12,0.32,WR 47,1.3,
NYG,RB 11,0.3,
NYG,QB 12,0.2,TE 11,1,
NYG,QB 12,0.2,WR 47,1,
NYG,QB 12,0.36,WR 47,1.4,
NYG,RB 11,0.8,
NYG,RB 11,0.3,
NYG,QB 12,0.24,TE 11,-0.9,
NYG,RB 45,0.4,
NYG,QB 12,2.44,
NYG,RB 45,0,
NYG,QB 12,0,WR 47,0,
NYG,QB 12,0.12,TE 11,0.8,
NYG,WR 68,0,
NYG,RB 11,0.7,
NYG,RB 11,0.5,
NYG,RB 11,1.8,
NYG,QB 12,0,WR 47,0,
NYG,TE 61,0,
NYG,QB 12,0.28,
NYG,QB 12,0,WR 100,0,
NYG,WR 105,0,
NYG,QB 12,0,WR 47,0,
NYG,RB 11,1.1,
NYG,RB 11,0.3,
NYG,QB 12,0.72,TE 11,2.3,
NYG,RB 11,-0.2,
NYG,QB 12,0.04,
NYG,QB 12,0.52,WR 100,1.8,
NYG,QB 12,0.52,WR 100,1.8,
NYG,QB 12,5.04,
NYG,WR 68,1,
NYG,RB 11,0.1,
NYG,RB 11,0,
NYG,RB 11,6.1,
NYG,WR 68,1,
NYG,QB 12,-0.1,
NYG,RB 11,1,
NYG,RB 11,1.3,
NYG,RB 11,0.4,
NYG,RB 11,0.3,
NYG,RB 11,-0.6,
NYG,WR 68,3,
NYG,K 19,0,
NYG,QB 12,0.52,TE 61,1.8,
NYG,RB 45,0.5,
NYG,RB 45,0.3,
NYG,QB 12,0,
NYG,WR 105,0,
NYG,K 19,0,
NYG,QB 12,0.4,TE 11,1.5,
NYG,RB 11,1.5,
NYG,QB 12,0.28,WR 100,1.2,
NYG,RB 11,0.6,
NYG,QB 12,0.48,
NYG,QB 12,0.12,TE 11,0.8,
NYG,RB 11,0.7,
NYG,QB 12,0.04,WR 47,0.6,
NYG,QB 12,0,WR 47,0,
NYG,WR 68,3,
NYG,RB 11,0.5,
NYG,RB 11,1.5,
NYG,QB 12,4.36,TE 61,7.4,
NYG,WR 68,1,
NYG,RB 11,0.4,
NYG,RB 11,0.4,
NYG,RB 11,0.2,
NYG,RB 45,0.3,
NYG,RB 45,0.3,
NYG,QB 12,0,WR 47,0,
NYG,WR 68,3,
NYG,K 19,0,
NYG,RB 11,0.1,
NYG,RB 11,0.3,
NYG,RB 11,0.2,
NYG,WR 105,0,
NYG,K 13,0,
NYG,RB 11,0.3,
NYG,QB 12,0.4,WR 47,1.5,
NYG,QB 12,0.44,
NYG,RB 11,0.3,
NYG,QB 12,0.76,RB 11,2.4,
NYG,QB 12,0.12,RB 45,0.8,
NYG,RB 45,-0.1,
NYG,QB 12,-1,
NYG,K 13,0,
NYG,QB 12,0.44,TE 11,1.6,
NYG,QB 12,0.36,WR 47,1.4,
NYG,RB 11,0.2,WR 125,0,
NYG,RB 11,0.3,
NYG,RB 45,0.2,
NYG,RB 45,0.1,
NYG,QB 12,0,
NYG,WR 122,0,
NYG,RB 11,0.5,TE 57,0,
NYG,RB 11,0.7,
NYG,RB 11,0.2,
NYG,QB 12,0.52,WR 47,1.8,
NYG,RB 45,0.1,
NYG,QB 12,0.44,TE 11,1.6,
NYG,QB 12,0,WR 47,0,
NYG,RB 11,-0.1,
NYG,QB 12,1.08,
NYG,QB 12,0.28,
NYG,RB 11,0.4,
NYG,QB 12,0.28,
NYG,QB 12,4.28,WR 47,7.2,
NYG,WR 68,1,
NYG,K 13,0,
NYG,RB 11,0.2,TE 57,0,
NYG,RB 11,0.1,
