ATL,K 13,0,RB 63,0,WR 82,0,
ATL,QB 14,1.64,WR 135,4.6,
ATL,QB 14,0.32,TE 47,1.3,
ATL,RB 31,0.6,
ATL,RB 31,0.2,
ATL,RB 31,0.3,
ATL,QB 14,0,WR 62,0,
ATL,WR 29,3,
ATL,QB 14,0.72,WR 62,2.3,
ATL,WR 82,0.4,
ATL,RB 31,0.7,
ATL,QB 14,0.6,
ATL,QB 14,0.6,WR 62,2,
ATL,RB 65,0.2,
ATL,QB 14,0.28,WR 62,1.2,
ATL,RB 31,0,
ATL,WR 29,4,
ATL,RB 76,0.5,
ATL,RB 76,0.4,TE 57,0,
ATL,RB 31,0,
ATL,TE 47,0,WR 122,0,
ATL,QB 14,0.44,WR 62,1.6,
ATL,RB 65,-0.2,
ATL,QB 14,0,WR 62,0,
ATL,QB 14,0.64,WR 135,2.1,
ATL,RB 31,0.7,
ATL,RB 31,0.2,TE 57,0,
ATL,QB 14,0,RB 113,0,
ATL,RB 31,0.3,
ATL,RB 31,0.4,
ATL,RB 65,-0.1,
ATL,WR 29,3,
ATL,K 13,0,
ATL,QB 14,-0.1,
ATL,QB 14,-0.1,
ATL,K 25,0,WR 82,0,
ATL,QB 14,0,WR 26,0,
ATL,RB 31,0.3,
ATL,QB 14,0.8,WR 26,2.5,
ATL,RB 31,0.3,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0,WR 62,0,
ATL,RB 31,0.3,
ATL,QB 14,0.36,RB 31,0,WR 26,1.4,
ATL,RB 31,0.2,
ATL,QB 14,0,WR 82,0,
ATL,QB 14,0.4,
ATL,QB 14,0.2,WR 1,0,
ATL,QB 14,0.2,WR 26,1,
ATL,RB 65,0.3,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,4.96,WR 135,8.9,
ATL,WR 29,1,
ATL,K 25,0,WR 82,0,
ATL,QB 14,0,
ATL,RB 76,0.7,
ATL,QB 14,-1,WR 135,0,
ATL,K 25,0,WR 82,0,
ATL,RB 31,0,
ATL,QB 14,0.52,WR 82,1.8,
ATL,RB 31,0.7,
ATL,QB 14,0,WR 135,0,
ATL,K 25,0,
ATL,RB 65,0.2,WR 26,0,
ATL,QB 14,0,WR 135,0,
ATL,RB 76,0.7,
ATL,QB 14,1.28,WR 26,3.7,
ATL,RB 65,-0.4,WR 1,0,
ATL,QB 14,0.4,RB 31,1.5,
ATL,QB 14,0,WR 62,0,
ATL,QB 14,0.84,WR 135,2.6,
ATL,QB 14,0.32,TE 47,1.3,
ATL,RB 31,0.2,
ATL,QB 14,0.24,WR 26,1.1,
ATL,QB 14,0,RB 65,0,
ATL,QB 14,0.2,WR 135,1,
ATL,QB 14,4.32,RB 76,7.3,
ATL,WR 29,1,
ATL,K 25,0,WR 82,0,
ATL,QB 14,0,WR 135,0,
ATL,RB 31,0.6,WR 1,0,
ATL,QB 14,0.36,WR 82,1.4,
ATL,RB 31,0,
ATL,QB 14,0.28,RB 31,1.2,WR 1,0,
ATL,QB 14,0,
ATL,K 25,0,
ATL,RB 31,0.4,
ATL,QB 14,0,TE 47,0,
ATL,QB 14,0.64,WR 82,2.1,
ATL,RB 76,0.2,WR 1,0,
ATL,QB 14,0.2,WR 26,1,
ATL,QB 14,0.28,WR 62,1.2,
ATL,RB 65,0,
ATL,QB 14,0.4,WR 26,1.5,
ATL,RB 65,0.6,
ATL,QB 14,0.36,TE 47,1.4,
ATL,QB 14,0.08,RB 76,0.7,
ATL,QB 14,0.36,WR 135,1.4,
ATL,QB 14,0.16,WR 26,0.9,
ATL,RB 31,6.1,
ATL,WR 29,1,
ATL,QB 14,0,RB 31,0,
ATL,QB 14,0.48,WR 82,1.7,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0.2,WR 26,1,
ATL,QB 14,0,WR 135,0,
ATL,RB 31,0,
ATL,QB 14,0.36,WR 135,1.4,
ATL,RB 31,0.3,
ATL,QB 14,0.04,RB 76,0.6,
ATL,QB 14,0.28,WR 62,1.2,
ATL,QB 14,0,WR 82,0,
ATL,WR 29,5,
ATL,K 28,0,WR 29,0,
ATL,QB 14,0.4,
ATL,RB 31,0.2,
ATL,QB 14,0.12,WR 26,0.8,
ATL,RB 31,0.4,WR 48,0,
ATL,RB 31,0.4,
ATL,QB 14,0,WR 26,0,
ATL,K 28,0,
ATL,QB 14,0.16,RB 76,0.9,
ATL,QB 14,0.28,RB 76,0,WR 135,1.2,
ATL,RB 65,0,
ATL,QB 14,0.68,WR 62,2.2,
ATL,RB 76,0.3,
ATL,QB 14,0.4,RB 76,0,WR 135,1.5,
ATL,QB 14,0.12,QB 19,0.8,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0.76,WR 26,2.4,
ATL,RB 31,0.3,
ATL,QB 14,0,RB 31,0,
ATL,QB 14,0,
ATL,WR 29,3,
ATL,RB 31,0.2,
ATL,QB 14,0.4,RB 113,1.5,
ATL,QB 14,0,WR 135,0,
ATL,RB 31,0.3,
ATL,QB 14,0.04,WR 82,0.6,
ATL,QB 14,0.12,RB 31,0.8,
ATL,QB 14,0.44,WR 135,1.6,
ATL,QB 14,0.36,WR 135,1.4,
ATL,QB 14,0.12,RB 76,0.8,
ATL,QB 14,0.04,RB 76,0.6,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0.4,WR 26,1.5,
ATL,QB 14,0,
ATL,QB 14,0.44,WR 135,1.6,
ATL,WR 29,4,
ATL,RB 31,0.4,
ATL,RB 31,0.2,
ATL,QB 14,0,WR 135,0,
ATL,WR 29,3,
ATL,QB 14,0,TE 47,0,
ATL,WR 82,0.9,
ATL,RB 31,0.4,
ATL,QB 14,0.12,RB 31,0.8,WR 48,0,
ATL,RB 31,-0.1,
ATL,QB 14,0.72,WR 82,2.3,
ATL,QB 14,0.8,TE 47,2.5,
ATL,QB 14,4.08,WR 26,6.7,
ATL,WR 29,1,
ATL,RB 65,0.2,
ATL,QB 14,0.44,WR 135,1.6,
ATL,RB 65,1.5,
ATL,RB 65,0.1,WR 48,0,
ATL,QB 14,0.44,WR 26,1.6,
ATL,RB 31,0.4,WR 82,0,
ATL,QB 14,0.6,WR 19,0,WR 82,0,
ATL,RB 31,0.2,
ATL,QB 14,0.16,RB 113,0.9,
ATL,QB 14,0,WR 26,0,
ATL,RB 31,-0.2,
ATL,QB 14,0.32,WR 26,1.3,
ATL,QB 14,0,WR 26,0,
ATL,K 28,0,WR 82,0,
ATL,QB 14,0.44,WR 26,1.6,
ATL,RB 76,0.1,WR 48,0,
ATL,QB 14,0,WR 48,0,
ATL,QB 14,0,RB 76,0,
ATL,K 28,0,
ATL,QB 14,0,TE 47,0,
ATL,QB 14,0.48,WR 62,1.7,
ATL,QB 14,0.36,WR 62,1.4,
ATL,RB 65,0.8,
ATL,QB 14,0.44,WR 26,1.6,
ATL,RB 65,0.2,
ATL,QB 14,0.12,TE 47,0.8,
ATL,QB 14,0.32,WR 62,1.3,
ATL,QB 14,0,WR 135,0,
ATL,RB 31,0.1,WR 48,0,
ATL,QB 14,0,WR 26,0,
ATL,WR 29,4,
ATL,RB 31,0.2,
ATL,RB 31,0.2,
ATL,RB 31,0.5,
ATL,WR 114,0,
ATL,WR 82,0,
ATL,RB 31,0.9,
ATL,RB 31,0.8,
ATL,RB 31,0,
ATL,QB 14,0.36,WR 26,1.4,
ATL,RB 31,0.4,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0.44,WR 26,1.6,
ATL,QB 14,0.84,WR 26,2.6,
ATL,RB 31,0.5,
ATL,QB 14,0,RB 113,0,
ATL,RB 31,6.1,
ATL,WR 29,1,
ATL,WR 19,0,
ATL,QB 14,0.28,RB 31,1.2,
ATL,QB 14,-0.08,RB 65,0.3,
ATL,RB 76,0.1,
ATL,QB 14,0.2,WR 135,1,
ATL,QB 14,0.32,WR 26,1.3,
ATL,QB 19,-0.2,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,1.56,WR 135,4.4,
ATL,QB 14,0,
ATL,QB 14,0.12,WR 135,0.8,
ATL,QB 14,0,WR 82,0,
ATL,WR 29,3,
ATL,WR 82,0,
ATL,QB 14,0.2,
ATL,QB 14,0,WR 82,0,
ATL,WR 82,0,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0.12,RB 76,0.8,
ATL,QB 14,0.88,WR 135,2.7,
ATL,QB 14,0.32,RB 76,1.3,
ATL,QB 14,0,
ATL,WR 29,4,
ATL,WR 82,0,
ATL,RB 31,0.6,
ATL,RB 31,0.1,
ATL,QB 14,0.52,WR 135,1.8,
ATL,QB 14,0.28,RB 31,1.2,
ATL,QB 19,0.4,
ATL,QB 14,0.72,WR 26,2.3,
ATL,QB 19,0.2,
ATL,QB 14,0,RB 113,0,
ATL,QB 14,0.2,WR 82,1,
ATL,WR 29,4,
ATL,RB 31,0.7,
ATL,WR 19,0,
ATL,RB 31,0.3,
ATL,QB 14,0,WR 82,0,
ATL,WR 82,0,
ATL,QB 14,0.8,WR 135,2.5,
ATL,QB 14,0.8,
ATL,RB 65,0.6,
ATL,QB 14,0,WR 62,0,
ATL,QB 14,0,WR 62,0,
ATL,QB 14,0.44,WR 135,1.6,
ATL,RB 31,0.5,
ATL,QB 19,-0.1,
ATL,QB 14,0.24,WR 135,1.1,
ATL,QB 14,4.2,WR 26,7,
ATL,QB 14,0,WR 62,0,
ATL,RB 31,2.7,
ATL,RB 31,0.3,
ATL,RB 31,-0.3,
ATL,RB 65,0.9,
ATL,WR 29,3,
ATL,RB 31,0.5,
ATL,RB 31,0,
ATL,RB 65,0.1,
ATL,QB 14,-0.1,
ATL,QB 14,0,RB 113,0,
ATL,RB 31,0.7,
ATL,WR 19,0,
ATL,QB 14,0.96,WR 26,2.9,
ATL,RB 31,0.4,
ATL,RB 31,0.4,WR 135,0,
ATL,QB 14,0.48,WR 26,1.7,
ATL,QB 14,0.24,WR 135,1.1,
ATL,QB 14,0.6,TE 47,2,
ATL,RB 31,0.1,
ATL,QB 14,4.28,RB 65,7.2,
ATL,WR 29,1,
ATL,RB 31,0.3,
ATL,QB 14,0.56,WR 135,1.9,
ATL,RB 31,0.3,
ATL,WR 19,0,
ATL,QB 14,0.36,RB 76,1.4,
ATL,QB 14,0.64,WR 62,2.1,
ATL,QB 14,4.04,TE 75,6.6,
ATL,WR 29,1,
ATL,QB 19,0.2,
ATL,QB 19,0,
ATL,QB 14,0,WR 135,0,
ATL,WR 119,0,
ATL,QB 14,0.44,TE 47,1.6,
ATL,RB 31,-0.1,
ATL,QB 14,0.52,WR 62,1.8,
ATL,QB 14,0.64,WR 135,2.1,
ATL,QB 14,0.52,RB 76,1.8,
ATL,RB 65,0.2,
ATL,QB 14,0.12,WR 26,0.8,
ATL,RB 31,0.8,
ATL,RB 31,0.3,
ATL,RB 31,0.5,
ATL,QB 14,0,WR 26,0,
ATL,RB 31,6.1,
ATL,WR 29,1,
ATL,QB 14,0.6,
ATL,QB 19,0.3,
ATL,WR 82,0,
ATL,QB 14,0,WR 135,0,
ATL,RB 31,0.1,
ATL,QB 14,0,WR 135,0,WR 62,0,
ATL,QB 14,0.24,RB 76,1.1,
ATL,QB 14,0,RB 113,0.5,
ATL,RB 31,1.3,
ATL,RB 31,0.4,
ATL,QB 14,0.36,WR 26,1.4,
ATL,QB 14,-1,WR 135,0,
ATL,WR 82,0,
ATL,RB 76,0.2,
ATL,QB 14,0.72,WR 26,2.3,
ATL,QB 14,0,WR 62,0,
ATL,RB 65,0.2,
ATL,QB 14,0,WR 19,0,
ATL,WR 119,0,
ATL,RB 31,0.7,
ATL,RB 31,-0.2,
ATL,QB 14,0.52,WR 62,1.8,
ATL,RB 31,0,
ATL,QB 14,0.88,WR 135,2.7,
ATL,RB 65,0.1,
ATL,RB 31,-0.1,
ATL,QB 14,0,WR 135,0,
ATL,WR 119,0,
ATL,K 6,0,WR 82,0,
ATL,QB 14,0,WR 26,0,
ATL,RB 31,0,
ATL,QB 14,0.28,WR 135,1.2,
ATL,WR 135,0,
ATL,K 6,0,
ATL,RB 31,0.3,
ATL,RB 31,0.4,
ATL,QB 14,0,WR 26,0,
ATL,WR 135,0,
ATL,QB 14,0.36,RB 65,1.4,
ATL,QB 14,0.16,QB 19,0.9,RB 65,0,
ATL,QB 19,0.9,
ATL,QB 19,0.2,
ATL,QB 14,0.28,WR 135,1.2,
ATL,RB 76,0.7,WR 135,0,
ATL,QB 14,0,WR 26,0,
ATL,QB 14,0.4,WR 135,1.5,
ATL,QB 14,-2,
ATL,RB 31,0.3,
ATL,QB 14,0.24,RB 31,0,WR 26,1.1,
ATL,WR 19,0,
ATL,RB 31,0.2,
ATL,QB 14,-0.12,RB 65,0.2,
ATL,QB 14,0.12,WR 82,0.8,
ATL,RB 76,0,WR 135,0,
ATL,RB 31,0.2,
ATL,QB 14,0.28,WR 26,1.2,
ATL,QB 14,0,
ATL,WR 135,0,
ATL,K 6,0,WR 82,0,
ATL,QB 14,-0.2,QB 19,0,
ATL,QB 14,0.12,RB 76,0.8,
ATL,QB 14,0,RB 76,0,TE 47,0,
ATL,WR 135,-2,
ATL,QB 14,0,
ATL,QB 14,0,
ATL,QB 14,0.24,RB 65,1.1,
ATL,QB 14,0,WR 82,0,
ATL,WR 29,0,
ATL,K 6,0,
ATL,QB 14,0.92,WR 26,2.8,
ATL,RB 31,0.4,
ATL,QB 14,0.12,RB 31,0.8,
ATL,QB 14,0.6,WR 26,2,
ATL,RB 31,0.4,
ATL,QB 19,-0.1,
ATL,QB 14,0,WR 26,0,
ATL,QB 14,0,
ATL,QB 14,0.12,TE 47,0.8,
ATL,QB 14,0,WR 26,0,
ATL,QB 14,0.8,WR 82,2.5,
ATL,RB 76,0.2,
ATL,QB 14,0.2,WR 26,1,
ATL,RB 65,0.2,
ATL,QB 14,0,RB 65,0.5,
ATL,QB 14,0.96,WR 135,2.9,
ATL,QB 14,0,WR 26,0,
ATL,QB 14,0.68,TE 47,2.2,
ATL,QB 14,0,
ATL,QB 14,0.6,WR 26,2,
ATL,QB 14,0,TE 47,0,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0.84,WR 26,2.6,
ATL,QB 14,0.2,WR 82,1,
ATL,QB 14,4.16,WR 26,6.9,
ATL,WR 29,1,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0,WR 82,0,
ATL,QB 14,0,
ATL,K 6,0,RB 61,0,WR 82,0,
ATL,QB 14,0.32,WR 135,1.3,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0,TE 47,0,
ATL,QB 14,0.16,WR 26,0.9,
ATL,QB 14,0.08,
ATL,QB 14,0.2,RB 65,1,
ATL,QB 14,0.7,
ATL,RB 65,1.8,
ATL,RB 31,1.4,
ATL,RB 31,0.3,
ATL,QB 14,0.6,TE 47,2,
ATL,RB 31,0.3,
ATL,QB 14,0.08,RB 76,0.7,
ATL,QB 14,0,WR 135,0,
ATL,WR 29,5,
ATL,RB 31,0,
ATL,QB 14,0,RB 31,0,
ATL,QB 14,0.28,WR 135,1.2,
ATL,K 22,0,
ATL,QB 14,0.2,QB 19,1,
ATL,QB 19,0.3,
ATL,QB 14,0.4,WR 26,1.5,
ATL,QB 14,0.92,WR 82,2.8,
ATL,RB 65,0.3,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0,
ATL,K 22,0,WR 82,0,
ATL,RB 31,0.4,
ATL,QB 14,0.6,WR 135,2,
ATL,QB 14,0,WR 26,0,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0,WR 26,0,
ATL,WR 45,0,
ATL,K 22,0,TE 47,0,
ATL,QB 14,-0.1,
ATL,K 22,0,WR 82,0,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0.68,WR 135,2.2,
ATL,QB 14,1.16,WR 135,3.4,
ATL,WR 135,0.1,WR 26,0,
ATL,WR 19,0,
ATL,QB 14,0.56,TE 47,1.9,
ATL,QB 14,0.36,QB 19,1.4,
ATL,QB 14,5.64,QB 19,10.6,
ATL,WR 29,1,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0.36,QB 19,1.4,
ATL,QB 19,0.2,
ATL,QB 14,0,
ATL,RB 31,0.1,
ATL,QB 14,0.56,
ATL,QB 14,0,TE 47,0,
ATL,RB 76,0.7,
ATL,QB 14,0,WR 26,0,
ATL,WR 29,5,
ATL,K 22,0,
ATL,QB 14,0.28,WR 26,1.2,
ATL,RB 65,0.2,
ATL,QB 14,0,WR 135,0,
ATL,K 22,0,
ATL,QB 14,0,RB 31,0,
ATL,QB 14,0,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0.92,WR 26,2.8,
ATL,QB 14,0.2,TE 47,1,
ATL,QB 14,0,TE 47,0,
ATL,QB 14,0,
ATL,QB 14,-1,WR 135,0,
ATL,QB 14,0.48,RB 65,1.7,
ATL,QB 14,0,
ATL,QB 14,0,TE 47,0,
ATL,QB 14,0.56,RB 65,1.9,
ATL,QB 14,0,RB 65,0,
ATL,RB 31,0.1,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0.2,RB 76,1,
ATL,WR 100,0,
ATL,WR 68,0,WR 82,0,
ATL,QB 14,0.2,RB 31,1,
ATL,QB 14,0.88,WR 135,2.7,
ATL,RB 31,1.1,WR 135,0,
ATL,RB 31,0.2,
ATL,QB 14,0.48,WR 135,1.7,
ATL,QB 19,0.2,
ATL,QB 14,0,WR 82,0,
ATL,QB 14,0.44,WR 135,1.6,
ATL,RB 31,7,WR 135,0,
ATL,WR 29,1,
ATL,QB 14,0.16,WR 26,0.9,
ATL,RB 76,0.9,TE 47,0,
ATL,RB 31,0.6,
ATL,RB 31,-0.2,
ATL,QB 14,0.04,QB 19,0.6,RB 31,0,
ATL,WR 29,3,
ATL,QB 14,0.32,QB 19,1.3,
ATL,RB 31,0.4,
ATL,QB 14,0.4,WR 135,1.5,
ATL,TE 47,0,
ATL,QB 14,0.52,RB 65,1.8,
ATL,QB 14,0.36,WR 135,1.4,
ATL,RB 65,0.3,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0,WR 128,0,WR 135,0,
ATL,WR 100,0,
ATL,WR 68,0,WR 82,0,
ATL,QB 14,0.56,WR 135,1.9,
ATL,RB 31,0.4,
ATL,QB 14,0.44,RB 31,1.6,
ATL,WR 82,0.3,
ATL,QB 14,0.88,WR 26,2.7,
ATL,QB 14,0.08,WR 135,0.7,
ATL,WR 135,0,
ATL,QB 14,0.36,RB 65,1.4,
ATL,QB 14,0.32,WR 135,1.3,
ATL,WR 135,0,
ATL,QB 14,0,RB 76,0,
ATL,QB 14,0,WR 26,0,
ATL,WR 29,3,
ATL,WR 128,0,WR 68,0,WR 82,0,
ATL,RB 31,0.3,
ATL,QB 14,0.4,RB 31,1.5,
ATL,QB 14,0,RB 31,0,
ATL,QB 14,0,TE 47,0,
ATL,QB 14,-1,RB 76,0,WR 26,0,
ATL,RB 31,0.1,
ATL,QB 14,0.2,RB 31,1,
ATL,QB 14,0,WR 82,0,
ATL,RB 76,0.1,
ATL,QB 14,0,WR 135,0.5,
ATL,QB 14,0,WR 135,0,
ATL,WR 100,0,
ATL,QB 14,0.24,RB 31,1.1,
ATL,RB 31,0,
ATL,QB 14,6.96,QB 19,13.9,RB 31,0,
ATL,WR 29,1,
ATL,RB 76,0,WR 126,0,WR 68,0,
ATL,RB 65,0.1,
ATL,QB 14,-0.04,RB 65,0.4,
ATL,QB 14,0,TE 47,0,
ATL,WR 10,0,
ATL,WR 68,0,
ATL,QB 14,0.36,WR 135,1.4,
ATL,RB 31,-0.2,WR 135,0,
ATL,QB 14,0,RB 65,0,
ATL,WR 68,0,
ATL,QB 14,0,
ATL,RB 31,-0.1,
ATL,QB 14,0.4,WR 82,1.5,
ATL,QB 14,0,
ATL,WR 68,0,
ATL,QB 14,0.24,WR 82,1.1,
ATL,QB 14,0.32,WR 135,1.3,
ATL,WR 135,0,
ATL,WR 19,0,
ATL,RB 65,1,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0.76,RB 65,2.4,
ATL,QB 14,0.16,RB 65,0.9,
ATL,QB 14,0,
ATL,RB 65,2.4,
ATL,K 23,0,
ATL,QB 14,0,WR 26,0,
ATL,RB 31,0.1,
ATL,QB 14,0.1,
ATL,K 23,0,
ATL,RB 31,0.9,
ATL,RB 31,0.7,
ATL,RB 31,0,
ATL,QB 14,0.28,WR 135,1.2,
ATL,QB 14,0.8,WR 26,2.5,
ATL,RB 76,0.2,
ATL,QB 14,0.24,RB 65,1.1,
ATL,QB 19,0.2,
ATL,QB 19,0.3,
ATL,QB 14,0,WR 82,0,
ATL,QB 14,4.96,WR 26,8.9,
ATL,WR 29,1,
ATL,K 23,0,
ATL,RB 31,0.6,
ATL,RB 31,0.3,
ATL,RB 31,0.2,
ATL,QB 14,0,WR 26,0,
ATL,QB 19,0.9,
ATL,QB 14,0.1,
ATL,RB 65,0.3,
ATL,QB 14,0,TE 47,0,
ATL,QB 14,0,WR 26,0,
ATL,QB 14,0,WR 26,0,
ATL,QB 14,0,WR 26,0,
ATL,QB 14,0.6,WR 135,2,
ATL,QB 14,0.32,RB 76,1.3,
ATL,QB 14,0.28,RB 31,1.2,
ATL,QB 14,0.84,WR 135,2.6,
ATL,RB 31,0.6,
ATL,QB 14,0.28,WR 135,1.2,
ATL,QB 14,0,WR 82,0.5,
ATL,QB 14,0.28,WR 82,1.2,
ATL,QB 14,0.48,TE 47,1.7,
ATL,RB 31,0.2,
ATL,QB 14,4.04,RB 113,6.6,
ATL,WR 29,1,
ATL,K 23,0,
ATL,QB 14,0.24,RB 65,1.1,
ATL,QB 14,0,WR 26,0,
ATL,QB 14,0,WR 82,0,
ATL,K 23,0,WR 82,0,
ATL,K 23,0,
ATL,RB 31,0.4,
ATL,QB 14,0.24,RB 31,1.1,
ATL,QB 14,0.8,WR 135,2.5,
ATL,RB 31,1.1,
ATL,QB 14,0.12,RB 76,0.8,
ATL,QB 14,0,WR 26,0,
ATL,QB 14,5.44,WR 82,10.1,
ATL,WR 29,1,
ATL,RB 31,0,
ATL,QB 14,0,WR 26,0,
ATL,QB 14,0.6,WR 26,2,
ATL,QB 19,10.8,
ATL,WR 29,1,
ATL,QB 14,0,WR 135,0,
ATL,RB 65,0.5,
ATL,QB 14,0,WR 135,0,
ATL,K 23,0,WR 82,0,
ATL,QB 14,0.48,RB 76,1.7,
ATL,QB 14,0.56,WR 26,1.9,
ATL,RB 31,-0.2,
ATL,WR 19,0,
ATL,QB 14,0.4,WR 82,1.5,
ATL,QB 14,0,
ATL,K 23,0,
ATL,WR 135,0,
ATL,QB 14,-1,WR 26,0,
ATL,K 23,0,WR 82,0,
ATL,QB 14,0.48,WR 135,1.7,
ATL,QB 14,0.68,WR 82,2.2,
ATL,QB 14,0.48,RB 76,1.7,
ATL,QB 14,0,
ATL,QB 14,-1,WR 26,0,
ATL,WR 82,0,
ATL,QB 14,0.56,WR 135,1.9,
ATL,RB 31,0.4,
ATL,QB 14,0.64,RB 113,2.1,
ATL,QB 14,1,WR 135,3,
ATL,RB 31,0.8,
ATL,QB 14,4.12,WR 62,6.8,
ATL,WR 29,1,
ATL,QB 14,0.36,WR 135,1.4,
ATL,RB 31,0.3,
ATL,RB 31,1.3,
ATL,RB 76,0.2,
ATL,QB 14,0.48,TE 47,1.7,
ATL,QB 14,0,WR 135,0,
ATL,QB 14,0.52,TE 47,-0.2,WR 82,0,
ATL,QB 14,0.16,
ATL,RB 31,0.8,
ATL,QB 14,0.24,RB 113,1.1,
ATL,RB 31,0.3,
ATL,RB 31,0.7,
ATL,QB 19,0.4,
ATL,RB 76,-0.3,
ATL,QB 14,4.32,WR 135,7.3,
ATL,WR 29,1,
ATL,RB 65,-0.1,
ATL,QB 14,0,
ATL,QB 14,0.68,WR 135,2.2,
ATL,WR 82,8,
ATL,WR 29,1,
ATL,QB 14,0,WR 135,0,
ATL,RB 31,0,
ATL,QB 14,0.8,WR 135,2.5,
ATL,RB 31,0.2,
ATL,QB 14,0.44,WR 62,1.6,
ATL,QB 14,0.72,WR 135,2.3,
ATL,QB 19,-1,
ATL,QB 14,0.2,
ATL,RB 76,0.3,
ATL,QB 14,0,
ATL,QB 14,0.4,WR 135,1.5,
ATL,QB 14,0.28,RB 65,1.2,
ATL,QB 14,0.76,
ATL,QB 14,0.24,
ATL,QB 14,0.12,RB 76,0.8,
ATL,WR 29,0,
ATL,RB 31,0.2,
ATL,RB 65,-1.4,
ATL,RB 31,0.4,
ATL,RB 31,0.1,
ATL,QB 14,1,WR 82,3,
ATL,RB 31,-0.3,
ATL,QB 14,5.6,WR 135,10.5,
ATL,WR 29,1,
ATL,RB 31,6.2,
ATL,WR 29,1,
ATL,RB 76,0,
ATL,RB 76,0.4,
ATL,QB 19,-0.2,
ATL,QB 19,9.8,
ATL,WR 29,1,
ATL,RB 65,0.2,
ATL,RB 65,0,
ATL,RB 65,0.3,
ATL,RB 65,0,
ATL,RB 65,0.3,
ATL,RB 65,-0.2,
ATL,RB 113,1.8,
ATL,RB 65,0,
ATL,RB 65,0.3,
ATL,RB 65,-0.2,
ATL,K 17,0,WR 82,0,
ATL,RB 31,0.2,
ATL,QB 14,0.32,WR 26,1.3,
ATL,RB 31,0.1,
ATL,QB 14,0.08,WR 82,0.7,
ATL,QB 14,0.2,WR 62,1,
ATL,WR 101,0,
ATL,K 17,0,WR 82,0,
ATL,QB 14,0.12,TE 47,0.8,
ATL,RB 31,0.5,
ATL,QB 14,1.2,
ATL,RB 76,0.3,
ATL,RB 76,0.9,
ATL,RB 31,0.3,
ATL,QB 14,0,WR 62,0,
ATL,QB 14,0,WR 135,0,
ATL,WR 29,4,
ATL,QB 14,0.16,QB 19,0.9,
ATL,QB 14,0,WR 135,0.5,
ATL,QB 14,0,RB 65,0,
ATL,RB 31,1.3,
